run_id,kind,n_reviews,wid,realized,belief,tstar,theta_tech,theta_grid,theta_ccs,scrap_rate,ccoal_price,ng_price,scrap_price,ccoal,ng,status,pv_cost_B,lcop_pv,slack_Mt,import_Mt,ccs_Mt,committed_B,stranded_B,str_conv_B,str_h2dri_B,str_h2supply_B,str_ccs_B,str_scrapchain_B,str_othchain_B,int_achieved,solve_s
chk2035_2041_31,chk2035,2,2041_31,2041,2040,2035,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,2034.3661656600007,577.2996883305336,0.0,862.5695594796451,3560.1589034553026,163.9401537981844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0244684226986926,2.47
settle_n2_2041_31,settle_n2,2,2041_31,2041,2041,2051,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,2043.965399711621,580.0236988453343,0.0,935.3165899571134,3592.9788958979007,1329.9857170055368,81.59238501825912,12.258313023481941,17.303710324610165,41.57227562321927,10.45808604694775,0.0,0.0,2.0459866598758514,0.52
chk2040_2041_31,chk2040,3,2041_31,2041,2045,2040,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,1953.2665496570423,554.2857472649907,0.0,1111.9323455143726,3746.463477309014,375.9116238803361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100182620247452,0.63
settle_n3_2041_31,settle_n3,3,2041_31,2041,2041,2051,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,2027.9066487015532,575.4666470669578,0.0,924.7379365154643,3611.9703758284254,987.299746810838,16.947678006748426,2.6457635033236726,0.0,0.0,14.301914503424753,0.0,0.0,2.0428291635649076,0.88
final_2041_31,final,4,2041_31,2041,2041,2045,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,2015.525291476499,571.9531430637028,0.0,920.8345508713602,3622.3892567314347,636.8927908512611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0416665485217793,1.42
settle_n4_2041_31,settle_n4,4,2041_31,2041,2041,2051,0.0,0.25,0.0,0.02,100,25,250,abundant,scarce,solved,2015.5252914764974,571.9531430637022,0.0,920.8345508713578,3622.389256731437,1145.0657998643592,15.514050238867286,3.5340053656062596,0.0,0.0,11.980044873261027,0.0,0.0,2.0416665485217793,2.4
pf_2041_32,pf,,2041_32,2041,2041,2025,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1791.5049684776748,508.3820589442568,0.0,0.0,966.6013980717639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.16
norec_2041_32,norec,0,2041_32,2041,2041,2051,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,2118.3303382940235,601.1265153348191,0.0,0.0,847.7862056707096,1313.2074103362124,672.0569026781559,100.62037128666567,220.57663430881638,348.3108571762127,2.549039906461165,0.0,0.0,1.8000000000000003,1.9
chk2030_2041_32,chk2030,1,2041_32,2041,2035,2030,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1757.1236270152774,498.6255372100348,0.0,0.0,310.19781806155527,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999994,1.47
settle_n1_2041_32,settle_n1,1,2041_32,2041,2041,2051,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1916.6297692818357,543.8891912029313,0.0,0.0,1200.139327172524,755.7370901139029,255.9461994956878,28.89966108371559,107.37051098588941,119.67602742608281,0.0,0.0,0.0,1.8000000000000005,0.88
chk2035_2041_32,chk2035,2,2041_32,2041,2040,2035,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1788.807154647688,507.6164902332181,0.0,0.0,990.6076221839406,38.626990546806006,1.109302951835311,1.109302951835311,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.55
settle_n2_2041_32,settle_n2,2,2041_32,2041,2041,2051,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1807.414259205722,512.8966978199392,0.0,0.0,1035.8009788215518,649.5858083858017,42.164429891963316,26.702935372750435,9.845288735181908,5.616205784030978,0.0,0.0,0.0,1.8000000000000005,0.47
chk2040_2041_32,chk2040,3,2041_32,2041,2045,2040,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1806.7144192726598,512.6981016271505,0.0,0.0,1457.3355544306985,135.7400389587651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000016,1.2
settle_n3_2041_32,settle_n3,3,2041_32,2041,2041,2051,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1805.962271474183,512.4846618359425,0.0,0.0,1405.7597294589082,549.9356090917096,48.87383896188135,47.98636719014682,0.0,0.0,0.8874717717345242,0.0,0.0,1.8000000000000003,2.05
final_2041_32,final,4,2041_32,2041,2041,2045,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1797.5319436031186,510.0923561956692,0.0,0.0,1213.720139191793,327.54740787820134,1.1093029518353952,1.109302951835311,0.0,0.0,8.415803206910595e-14,0.0,0.0,1.7999999999999996,0.71
settle_n4_2041_32,settle_n4,4,2041_32,2041,2041,2051,0.25,0.25,0.75,0.1,400,25,250,scarce,abundant,solved,1797.5319436031186,510.0923561956692,0.0,0.0,1213.7201391917954,518.4886195779569,33.599258534856986,33.5992585348569,0.0,0.0,8.415803206910595e-14,0.0,0.0,1.7999999999999998,0.87
pf_2041_34,pf,,2041_34,2041,2041,2025,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1820.512877023434,516.6137415416492,0.0,0.0,2880.41609409725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.5
norec_2041_34,norec,0,2041_34,2041,2041,2051,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,2069.174664812742,587.1774261986386,0.0,0.0,2851.014507137102,1079.8597297641552,351.48036592743364,1.0891312436898668,209.14208995340627,141.24914473033752,0.0,0.0,0.0,1.7999999999999994,0.64
chk2030_2041_34,chk2030,1,2041_34,2041,2035,2030,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1643.7073511085603,466.4409768109408,0.0,0.0,1073.7576968510814,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.77
settle_n1_2041_34,settle_n1,1,2041_34,2041,2041,2051,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1942.4520200347974,551.2168677851072,0.0,0.0,2848.515691057281,913.5410585158023,233.40718230300715,29.64085136718878,135.3434106499764,68.42292028584197,0.0,0.0,0.0,1.8000000000000007,1.19
chk2035_2041_34,chk2035,2,2041_34,2041,2040,2035,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1783.782514065486,506.19062920040983,0.0,0.0,2611.265612027909,66.94136030513735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.03
settle_n2_2041_34,settle_n2,2,2041_34,2041,2041,2051,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1839.0819480387859,521.8831562078494,0.0,0.0,2830.2207123775793,841.0415149146212,40.9102973478869,21.754816418211792,15.83780856472256,1.9046317511472748,1.4130406138052785,0.0,0.0,1.8000000000000005,0.57
chk2040_2041_34,chk2040,3,2041_34,2041,2045,2040,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1916.5224886973433,543.8587477906111,0.0,130.00044605210846,3077.7493676107383,209.34717901705352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305904707196867,0.64
settle_n3_2041_34,settle_n3,3,2041_34,2041,2041,2051,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1847.6653399523714,524.3188974033997,0.0,0.0,2801.68077580971,810.5841039924736,26.53900395299707,12.932239627558857,0.0,0.0,13.606764325438213,0.0,0.0,1.8,1.01
final_2041_34,final,4,2041_34,2041,2041,2045,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1826.874817951767,518.4190932905624,0.0,0.0,2840.520411426115,400.5464260469611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.73
settle_n4_2041_34,settle_n4,4,2041_34,2041,2041,2051,1.0,0.25,0.25,0.08,100,25,250,scarce,abundant,solved,1823.7103870743565,517.5211109164404,0.0,0.0,2840.53731816275,753.4848567273643,7.508975723110084,5.552006260845275,0.0,0.0,1.9569694622648102,0.0,0.0,1.8000000000000007,0.73
pf_2041_33,pf,,2041_33,2041,2041,2025,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2018.8913233230026,572.9083344981152,0.0,377.9787542597662,3639.421084887814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8919222829539946,0.69
norec_2041_33,norec,0,2041_33,2041,2041,2051,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2321.462969705114,658.7702211646097,0.0,379.8682248261909,3633.387301847624,1070.975436645894,397.1263913536024,94.05854263292794,178.90287385654852,121.84827737589856,0.0,2.3166974882274225,0.0,1.8924053809240806,0.91
chk2030_2041_33,chk2030,1,2041_33,2041,2035,2030,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,1944.9408722253925,551.9231386709412,0.0,0.0,2780.4136799519606,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.73
settle_n1_2041_33,settle_n1,1,2041_33,2041,2041,2051,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2209.4731310331285,626.9904461895625,0.0,387.8956691274559,3610.3098284070156,1127.433936100486,266.2782395170208,60.24405784247051,115.78565199870326,87.91645941974807,2.3320702560989006,0.0,0.0,1.8944605836340351,0.78
chk2035_2041_33,chk2035,2,2041_33,2041,2040,2035,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2038.4884131834285,578.4694739132211,0.0,284.17906926676017,3635.7855226004554,63.863205338204985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8682458478208679,0.77
settle_n2_2041_33,settle_n2,2,2041_33,2041,2041,2051,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2050.390834153032,581.8470683856997,0.0,381.06273065383317,3629.938830729276,958.6666770083275,60.23901788064453,31.516644629260867,17.325185619486366,11.098233465643597,0.2989541662536979,0.0,0.0,1.8927109183036546,1.9
chk2040_2041_33,chk2040,3,2041_33,2041,2045,2040,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2004.0664434560051,568.7014229444233,0.0,637.8480607258975,3674.275414785693,223.47191845527212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607655648706472,0.48
settle_n3_2041_33,settle_n3,3,2041_33,2041,2041,2051,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2034.8761639518716,577.4444124514496,0.0,378.51709103585904,3637.6816275101946,741.8839478797959,33.57435085788368,25.820512171252098,0.0,0.0,7.7538386866315765,0.0,0.0,1.8920598992416109,0.99
final_2041_33,final,4,2041_33,2041,2041,2045,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2033.6318381147696,577.0913054591753,0.0,379.06027224377,3636.2697085927416,446.2664048093331,10.010054718880124,7.467859993396979,0.0,0.0,2.5421947254831436,0.0,0.0,1.8921987742152933,2.03
settle_n4_2041_33,settle_n4,4,2041_33,2041,2041,2051,1.0,0.75,1.0,0.04,400,5,350,scarce,abundant,solved,2033.3575289021915,577.0134637089533,0.0,379.06027224377016,3636.26970859274,838.4491366697434,24.04953667010733,21.208398768355504,0.0,0.0,2.841137901751826,0.0,0.0,1.892198774215293,0.66
pf_2041_36,pf,,2041_36,2041,2041,2025,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2529.6087832739877,717.836536427296,0.0,400.61706576295654,3531.3106876867746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977266999728977,0.75
norec_2041_36,norec,0,2041_36,2041,2041,2051,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2905.2328434855913,824.4287795298337,0.0,400.3840000997535,3533.4245516720175,1316.1688413756326,601.3485450396068,187.36835456172065,178.90287385654852,232.76061913311025,0.0,2.3166974882274225,0.0,1.897666760967979,0.6
chk2030_2041_36,chk2030,1,2041_36,2041,2035,2030,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2434.977088578177,690.9825468278582,0.0,0.0,3166.0144019073064,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.7
settle_n1_2041_36,settle_n1,1,2041_36,2041,2041,2051,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2724.0466573349395,773.0128984754833,0.0,400.61396217271783,3530.695398740257,1450.2378795072743,334.5591709307739,36.14847539155349,114.33778796529438,168.45186422782552,15.621043346100537,0.0,0.0,1.8977259017776356,2.42
chk2035_2041_36,chk2035,2,2041_36,2041,2040,2035,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2542.3596985164577,721.4549112900232,0.0,336.83699140930406,3487.5296803420533,250.19227935354385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8814640160668188,0.9
settle_n2_2041_36,settle_n2,2,2041_36,2041,2041,2051,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2569.0147147020866,729.0189048306928,0.0,399.97823685030255,3532.194026355753,1373.9921952461905,80.34824502428945,22.329744663648256,17.317792249876554,33.95376508382535,6.746943026939297,0.0,0.0,1.8975624172408012,0.76
chk2040_2041_36,chk2040,3,2041_36,2041,2045,2040,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2504.639887660835,710.7510196217438,0.0,574.0226862118677,3682.7414045478463,406.726302921559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943397227879551,1.19
settle_n3_2041_36,settle_n3,3,2041_36,2041,2041,2051,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2560.880649491764,726.710670752657,0.0,400.86704190181086,3530.594423177398,1135.086703188321,26.20522555691816,8.238257572415156,0.0,0.0,17.966967984503004,0.0,0.0,1.8977909921629053,0.79
final_2041_36,final,4,2041_36,2041,2041,2045,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2558.8370444021775,726.1307493003623,0.0,400.8886525593399,3530.567966757463,721.0500612556832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977965504839778,2.34
settle_n4_2041_36,settle_n4,4,2041_36,2041,2041,2051,0.25,0.25,0.5,0.04,400,25,250,abundant,abundant,solved,2559.5739457464088,726.3398625482798,0.0,400.51467612641727,3531.0407004316435,1280.6668649919957,11.880969099855609,4.627143102997819,0.0,0.0,7.253825996857788,0.0,0.0,1.897700367301117,0.61
pf_2041_37,pf,,2041_37,2041,2041,2025,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,1994.9590563365796,566.11698567138,0.0,400.6170657629559,3531.3106876867755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977266999728974,0.55
norec_2041_37,norec,0,2041_37,2041,2041,2051,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2314.5482797559703,656.8080137606893,0.0,400.3840000997494,3533.424551672023,1079.8597297641552,490.43620328239524,187.3683545617208,178.90287385654852,121.84827737589856,0.0,2.316697488227421,0.0,1.8976667609679791,0.89
chk2030_2041_37,chk2030,1,2041_37,2041,2035,2030,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,1920.9914948388162,545.1269343620205,0.0,0.0,3001.6249731495645,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,1.83
settle_n1_2041_37,settle_n1,1,2041_37,2041,2041,2051,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2148.5217244619525,609.6940377991724,0.0,400.36411252446914,3530.7802870085375,1161.99308277044,240.56248768281503,39.40705928478905,115.3131822352481,83.51801898704974,2.3242271757281157,0.0,0.0,1.8976616465268663,0.92
chk2035_2041_37,chk2035,2,2041_37,2041,2040,2035,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,1999.781547899732,567.4854821217136,0.0,336.83699140930713,3487.529680342049,185.49981832731834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8814640160668188,1.77
settle_n2_2041_37,settle_n2,2,2041_37,2041,2041,2051,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2022.9751458116011,574.0672160650925,0.0,399.9782368503018,3532.1940263557535,1185.3962771632005,55.43221428806674,23.038150831196347,17.31779224987467,11.098233465643597,3.9780377413521286,0.0,0.0,1.8975624172407999,1.03
chk2040_2041_37,chk2040,3,2041_37,2041,2045,2040,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,1984.4761226077337,563.1422043971893,0.0,573.7221746405082,3683.121273242117,400.3546055769355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9433161795888843,1.12
settle_n3_2041_37,settle_n3,3,2041_37,2041,2041,2051,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2023.598849543745,574.2442068036602,0.0,400.56697229548075,3530.97278395646,1059.7738527904576,21.52255553761904,8.820280095131661,0.0,0.0,12.70227544248738,0.0,0.0,1.897713816792229,0.63
final_2041_37,final,4,2041_37,2041,2041,2045,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2018.9967473300599,572.9382510625196,0.0,400.8886525593438,3530.5679667574577,721.9073089639653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977965504839776,0.86
settle_n4_2041_37,settle_n4,4,2041_37,2041,2041,2051,1.0,0.25,0.25,0.04,100,15,350,abundant,abundant,solved,2019.7225502337296,573.1442148644894,0.0,400.51467612642074,3531.04070043164,1139.3865575011723,9.274232778218106,5.3355492705447,0.0,0.0,3.9386835076734075,0.0,0.0,1.897700367301118,0.47
pf_2041_35,pf,,2041_35,2041,2041,2025,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2045.091454091333,580.3432435042182,0.0,0.0,2883.4355438101393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.64
norec_2041_35,norec,0,2041_35,2041,2041,2051,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2376.23707735238,674.313674357605,0.0,0.0,2703.5095540136467,1313.2074103362124,609.3885622193644,84.71023422445798,220.57663430881638,295.3064374062412,8.795256279848815,0.0,0.0,1.8,1.24
chk2030_2041_35,chk2030,1,2041_35,2041,2035,2030,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2011.9171512275852,570.9292476232893,0.0,0.0,1455.6917124302502,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.98
settle_n1_2041_35,settle_n1,1,2041_35,2041,2041,2051,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2179.4270530537888,618.464158372836,0.0,0.0,2786.9575493800203,994.8134181362489,257.5785380975048,27.119737675468485,108.69695015961135,121.76185026242499,0.0,0.0,0.0,1.7999999999999998,2.03
chk2035_2041_35,chk2035,2,2041_35,2041,2040,2035,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2039.7587739670453,578.8299689395485,0.0,0.0,2619.7783927994014,58.60211856560337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.81
settle_n2_2041_35,settle_n2,2,2041_35,2041,2041,2051,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2063.9948032012794,585.7075175143666,0.0,0.0,2713.7082725276264,899.1128755074087,48.45643276332636,31.5196302774404,11.354388895676188,5.58241359020975,2.6817522112333068e-14,0.0,0.0,1.8000000000000003,0.53
chk2040_2041_35,chk2040,3,2041_35,2041,2045,2040,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2074.404689021345,588.6615697105358,0.0,0.0,3460.866131910087,191.3634225932867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,0.74
settle_n3_2041_35,settle_n3,3,2041_35,2041,2041,2051,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2071.005141637097,587.6968674467453,0.0,0.0,3142.010972844315,808.8906600197423,64.02708928826965,64.02708928826941,0.0,0.0,2.3850117363756736e-13,0.0,0.0,1.8,1.0
final_2041_35,final,4,2041_35,2041,2041,2045,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2052.9274970649562,582.5669066985723,0.0,0.0,2732.580750251263,451.44665244425283,15.049056144905617,15.049056144905617,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,2.46
settle_n4_2041_35,settle_n4,4,2041_35,2041,2041,2051,0.25,0.75,0.75,0.08,400,5,450,abundant,scarce,solved,2052.927497064957,582.5669066985724,0.0,0.0,2732.580750251266,759.054025746888,54.421335945840035,54.42133594583992,0.0,0.0,1.097850123410076e-13,0.0,0.0,1.8000000000000003,1.38
pf_2041_38,pf,,2041_38,2041,2041,2025,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2401.750648460197,681.5537557634827,0.0,92.83333313949854,4227.0308046259315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8217390333011514,2.1
norec_2041_38,norec,0,2041_38,2041,2041,2051,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2776.124512145379,787.7912259263019,0.0,118.43409193109078,4182.345719521044,1150.7322841961932,632.8176757327153,285.7518828693501,178.90287385654852,158.81905796163574,7.027163556953552,2.3166974882274225,0.0,1.827826710785603,0.86
chk2030_2041_38,chk2030,1,2041_38,2041,2035,2030,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2153.820952648541,611.1978195824864,0.0,0.0,3431.0833240706124,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,1.06
settle_n1_2041_38,settle_n1,1,2041_38,2041,2041,2051,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2658.527593062558,754.4203087919626,0.0,93.76466852154255,4224.898397465597,1283.393072251213,555.803291239048,255.91692237362284,167.82780399400232,129.13370914576302,2.924855725659802,0.0,0.0,1.821959787345378,0.53
chk2035_2041_38,chk2035,2,2041_38,2041,2040,2035,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2423.6534109930153,687.7691845280834,0.0,18.056486421549142,4188.136900903362,100.69665924050074,2.315902360087505,2.315902360087505,0.0,0.0,0.0,0.0,0.0,1.8041875987269715,1.25
settle_n2_2041_38,settle_n2,2,2041_38,2041,2041,2051,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2451.167279813725,695.5768978901516,0.0,83.81140073556179,4244.036395039236,1158.95068237425,81.4433225127432,14.370972781547975,37.90374195429997,18.71674400503752,10.451863771857736,0.0,0.0,1.819603334166749,1.09
chk2040_2041_38,chk2040,3,2041_38,2041,2045,2040,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2410.2819458506356,683.9747139015461,0.0,311.7095445649804,4336.318847587012,294.69143989171977,4.719102070131097,4.719102070131097,0.0,0.0,0.0,0.0,0.0,1.8751332824906712,0.85
settle_n3_2041_38,settle_n3,3,2041_38,2041,2041,2051,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2447.0728708505503,694.4150121597272,0.0,79.51019131619275,4252.269161935141,987.1273434558648,26.563814864652702,11.303780651197298,0.0,0.0,15.260034213455404,0.0,0.0,1.8185869006305722,0.52
final_2041_38,final,4,2041_38,2041,2041,2045,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2426.671023697367,688.6255037606437,0.0,87.58241284850025,4236.812476068413,582.4697426584742,2.338930509200278,2.338930509200278,0.0,0.0,0.0,0.0,0.0,1.820495410165224,0.88
settle_n4_2041_38,settle_n4,4,2041_38,2041,2041,2051,0.75,0.75,1.0,0.04,400,15,350,abundant,scarce,solved,2426.094319292826,688.461850196885,0.0,87.58433993519384,4236.805027130307,1029.3449258534806,23.577324783878396,11.251349524742762,0.0,0.0,12.325975259135634,0.0,0.0,1.8204958662632087,0.94
